Samples,timestamp,Roll,Pitch,Yow,X,Y,Z,RSSI,Distance
55,49:49.2,-0.04,0.03,0.02,0.46,-0.22,10.91,-48,4.132885177
56,49:49.3,-0.04,0.03,0.01,0.43,-0.23,10.92,-48,4.132885177
57,49:49.4,-0.04,0.03,0.01,0.44,-0.23,10.91,-48,4.132885177
58,49:49.4,-0.04,0.03,0.01,0.46,-0.23,10.92,-48,4.132885177
59,49:49.5,-0.04,0.03,0.02,0.45,-0.23,10.91,-48,4.132885177
60,49:49.6,-0.04,0.03,0.01,0.46,-0.23,10.92,-48,4.132885177
61,49:49.6,-0.04,0.03,0.01,0.45,-0.24,10.92,-48,4.132885177
62,49:49.7,-0.04,0.03,0.01,0.45,-0.23,10.92,-48,4.132885177
63,49:49.7,-0.04,0.03,0.01,0.45,-0.24,10.93,-48,4.132885177
64,49:49.8,-0.04,0.03,0.02,0.45,-0.23,10.93,-48,4.132885177
65,49:49.8,-0.04,0.03,0.01,0.46,-0.23,10.91,-48,4.132885177
66,49:49.9,-0.04,0.03,0.01,0.45,-0.24,10.91,-48,4.132885177
67,49:50.0,-0.04,0.03,0.01,0.44,-0.24,10.91,-48,4.132885177
68,49:50.3,-0.04,0.03,0.01,0.45,-0.23,10.91,-48,4.132885177
69,49:51.0,-0.04,0.03,0.01,0.44,-0.24,10.91,-48,4.132885177
70,49:50.2,-0.04,0.03,0.01,0.45,-0.23,10.92,-48,4.132885177
71,49:50.2,-0.04,0.03,0.01,0.44,-0.23,10.92,-48,4.132885177
72,49:50.3,-0.04,0.03,0.01,0.45,-0.22,10.93,-48,4.132885177
73,49:50.3,-0.04,0.03,0.01,0.45,-0.23,10.91,-48,4.132885177
74,49:50.4,-0.04,0.03,0.01,0.44,-0.23,10.91,-48,4.132885177
75,49:50.5,-0.04,0.03,0.01,0.45,-0.23,10.91,-49,4.344782731
76,49:50.5,-0.04,0.03,0.01,0.45,-0.24,10.92,-49,4.344782731
77,49:50.6,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
78,49:50.6,-0.04,0.03,0.01,0.45,-0.23,10.91,-49,4.344782731
79,49:50.7,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
80,49:50.8,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
81,49:50.8,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
82,49:50.9,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
83,49:50.9,-0.04,0.03,0.01,0.45,-0.23,10.93,-49,4.344782731
84,49:51.0,-0.04,0.03,0.01,0.45,-0.22,10.92,-49,4.344782731
85,49:51.5,-0.04,0.03,0.01,0.44,-0.23,10.91,-49,4.344782731
86,49:51.1,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
87,49:51.2,-0.04,0.03,0.01,0.45,-0.23,10.93,-49,4.344782731
88,49:51.2,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
89,49:51.3,-0.04,0.03,0.01,0.44,-0.24,10.91,-49,4.344782731
90,49:51.3,-0.04,0.03,0.01,0.45,-0.23,10.91,-49,4.344782731
91,49:51.4,-0.04,0.03,0.01,0.46,-0.24,10.91,-49,4.344782731
92,49:51.5,-0.04,0.03,0.01,0.46,-0.24,10.91,-49,4.344782731
93,49:51.5,-0.04,0.03,0.01,0.45,-0.24,10.92,-49,4.344782731
94,49:51.6,-0.04,0.03,0.01,0.44,-0.23,10.91,-49,4.344782731
95,49:51.6,-0.04,0.03,0.01,0.45,-0.23,10.91,-49,4.344782731
96,49:51.7,-0.04,0.03,0.01,0.45,-0.23,10.9,-49,4.344782731
97,49:51.8,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
98,49:51.8,-0.04,0.03,0.01,0.46,-0.23,10.94,-49,4.344782731
99,49:51.9,-0.04,0.03,0.01,0.45,-0.22,10.93,-49,4.344782731
100,49:52.0,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
101,49:52.1,-0.04,0.03,0.01,0.44,-0.23,10.91,-49,4.344782731
102,49:52.7,-0.04,0.03,0.01,0.44,-0.24,10.91,-49,4.344782731
103,49:52.1,-0.04,0.03,0.01,0.44,-0.23,10.93,-49,4.344782731
104,49:52.2,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
105,49:52.3,-0.04,0.03,0.01,0.45,-0.24,10.91,-49,4.344782731
106,49:52.3,-0.04,0.03,0.01,0.45,-0.23,10.92,-49,4.344782731
107,49:52.4,-0.04,0.03,0.01,0.46,-0.24,10.91,-49,4.344782731
108,49:52.4,-0.04,0.03,0.01,0.46,-0.23,10.91,-49,4.344782731
109,49:52.5,-0.04,0.03,0.01,0.45,-0.23,10.9,-49,4.344782731
110,49:52.5,-0.03,0.03,0.01,0.51,1.48,12.35,-49,4.344782731
111,49:52.6,-0.08,0.1,0.1,0.21,5.17,12.32,-49,4.344782731
112,49:52.7,0.01,0.05,0.07,0.78,4.78,11.17,-49,4.344782731
113,49:52.7,-0.09,0.13,0.01,0.67,3.74,10.96,-49,4.344782731
114,49:52.8,-0.53,0.02,-0.07,0.29,-3.25,11.2,-49,4.344782731
115,49:52.9,-0.19,0.03,0.03,0.4,-5.38,11.26,-49,4.344782731
116,49:52.9,-0.09,-0.02,0.06,0.51,-5.51,11.52,-50,4.567544505
117,49:53.0,0.1,0.01,0,0.49,-3.44,10.88,-50,4.567544505
118,49:53.0,0.06,0.05,-0.01,0.38,-1.98,10.9,-51,4.801727519
119,49:53.4,0.01,0.05,0.02,0.59,-1.92,10.83,-51,4.801727519
120,49:53.9,-0.01,0.04,0,0.47,-1.42,10.84,-51,4.801727519
121,49:53.1,-0.07,0.04,0.02,0.46,-1.84,11.09,-51,4.801727519
122,49:53.2,0,0.03,0.04,0.55,-0.23,10.94,-51,4.801727519
123,49:53.2,-0.03,0.04,0.02,0.49,0.12,10.9,-51,4.801727519
124,49:53.3,-0.04,0.03,0,0.45,1.18,12.59,-51,4.801727519
125,49:53.3,0.07,-0.02,0.06,0.88,3.98,9.38,-51,4.801727519
126,49:53.4,0.14,0.09,0,0.57,5.72,10.2,-51,4.801727519
127,49:53.4,-0.23,0.1,-0.05,0.77,4.36,11.36,-51,4.801727519
128,49:53.4,-0.37,0.03,-0.02,0.17,-3.03,10.99,-51,4.801727519
129,49:53.5,-0.23,-0.02,0.09,0.47,-4.77,11.22,-50,4.567544505
130,49:53.6,0.02,0.01,-0.03,0.45,-2.2,10.14,-50,4.567544505
131,49:53.6,0,0.02,0.01,0.43,-1.58,10.78,-50,4.567544505
132,49:53.7,-0.05,0.03,0.03,0.59,-1.8,10.83,-50,4.567544505
133,49:53.7,0.03,0.03,0.05,0.54,-0.57,10.86,-50,4.567544505
134,49:53.8,0.07,-0.03,0.01,0.83,4.09,9.24,-50,4.567544505
135,49:53.9,-0.01,0,0.05,0.94,4.81,9.23,-50,4.567544505
136,49:53.9,-0.12,0.17,-0.1,0.82,3.79,10.41,-50,4.567544505
137,49:54.0,-0.31,-0.12,0.12,0.28,-3.42,10.85,-50,4.567544505
138,49:54.5,-0.1,0.01,0.2,0.39,-5.26,10.71,-50,4.567544505
139,49:54.1,0.02,0,0.07,0.5,-3.94,10.41,-50,4.567544505
140,49:54.2,0.05,0.05,0,0.4,-1.72,10.82,-50,4.567544505
141,49:54.2,-0.02,0.04,0.04,0.41,-1.68,11.04,-50,4.567544505
142,49:54.3,-0.04,0.03,0.01,0.52,-1.57,10.99,-50,4.567544505
143,49:54.3,-0.02,0.03,0.04,0.41,0.18,10.89,-50,4.567544505
144,49:54.4,-0.04,0.03,0.01,0.42,-0.2,10.93,-50,4.567544505
145,49:54.5,0.06,0.04,0.01,0.01,3.8,12.2,-50,4.567544505
146,49:54.5,-0.14,0.14,-0.18,1.24,4.14,10.62,-50,4.567544505
147,49:54.6,-0.29,0.08,0.04,0.42,-2.68,10.57,-50,4.567544505
148,49:54.6,-0.03,0.06,0.03,0.26,-1.61,10.81,-50,4.567544505
149,49:54.7,-0.05,0.03,0.03,0.4,-1.73,10.98,-50,4.567544505
150,49:54.8,0,0.04,0.05,0.37,-1.9,11.21,-50,4.567544505
151,49:54.8,0.02,0.03,0.04,0.41,0,10.95,-50,4.567544505
152,49:54.9,-0.04,0.03,0.02,0.41,-0.01,10.9,-50,4.567544505
153,49:54.9,-0.04,0.03,0.02,0.4,-0.15,10.95,-50,4.567544505
154,49:55.2,-0.04,0.03,0.01,0.41,-0.14,10.92,-50,4.567544505
155,49:55.8,-0.04,0.03,0.02,0.41,-0.08,10.92,-50,4.567544505
156,49:55.1,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
157,49:55.2,-0.04,0.03,0.01,0.41,-0.11,10.94,-50,4.567544505
158,49:55.2,-0.04,0.03,0.01,0.41,-0.12,10.93,-50,4.567544505
159,49:55.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
160,49:55.3,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
161,49:55.4,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
162,49:55.4,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
163,49:55.5,-0.04,0.03,0.01,0.42,-0.1,10.91,-50,4.567544505
164,49:55.5,-0.04,0.03,0.01,0.43,-0.11,10.92,-50,4.567544505
165,49:55.6,-0.04,0.03,0.01,0.44,-0.11,10.91,-50,4.567544505
166,49:55.6,-0.04,0.03,0.01,0.41,-0.11,10.92,-50,4.567544505
167,49:55.7,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
168,49:55.8,-0.04,0.03,0.01,0.42,-0.12,10.91,-50,4.567544505
169,49:55.8,-0.04,0.03,0.01,0.43,-0.11,10.93,-50,4.567544505
170,49:55.9,-0.04,0.03,0.01,0.42,-0.11,10.91,-50,4.567544505
171,49:55.9,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
172,49:56.0,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
173,49:56.4,-0.04,0.03,0.01,0.42,-0.13,10.92,-50,4.567544505
174,49:56.1,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
175,49:56.2,-0.04,0.03,0.01,0.42,-0.11,10.91,-50,4.567544505
176,49:56.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
177,49:56.3,-0.04,0.03,0.01,0.41,-0.11,10.92,-50,4.567544505
178,49:56.3,-0.04,0.03,0.01,0.4,-0.11,10.92,-50,4.567544505
179,49:56.4,-0.04,0.03,0.01,0.41,-0.11,10.92,-50,4.567544505
180,49:56.5,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
181,49:56.5,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
182,49:56.6,-0.04,0.03,0.01,0.42,-0.1,10.93,-50,4.567544505
183,49:56.6,-0.04,0.03,0.01,0.42,-0.12,10.92,-50,4.567544505
184,49:56.7,-0.04,0.03,0.01,0.42,-0.1,10.93,-50,4.567544505
185,49:56.8,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
186,49:56.8,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
187,49:56.9,-0.04,0.03,0.01,0.42,-0.11,10.94,-50,4.567544505
188,49:57.0,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
189,49:57.2,-0.04,0.03,0.01,0.42,-0.11,10.95,-50,4.567544505
190,49:57.8,-0.04,0.03,0.01,0.42,-0.12,10.94,-50,4.567544505
191,49:57.1,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
192,49:57.2,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
193,49:57.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
194,49:57.3,-0.04,0.03,0.01,0.42,-0.1,10.93,-50,4.567544505
195,49:57.4,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
196,49:57.4,-0.04,0.03,0.01,0.41,-0.12,10.92,-50,4.567544505
197,49:57.5,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
198,49:57.6,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
199,49:57.6,-0.04,0.03,0.01,0.42,-0.12,10.92,-50,4.567544505
200,49:57.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
201,49:57.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
202,49:57.8,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
203,49:57.9,-0.04,0.03,0.01,0.42,-0.11,10.91,-50,4.567544505
204,49:57.9,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
205,49:58.0,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
206,49:58.3,-0.04,0.03,0.01,0.41,-0.11,10.92,-50,4.567544505
207,49:59.0,-0.04,0.03,0.01,0.41,-0.11,10.91,-50,4.567544505
208,49:58.2,-0.04,0.03,0.01,0.42,-0.1,10.93,-50,4.567544505
209,49:58.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
210,49:58.3,-0.04,0.03,0.01,0.42,-0.11,10.91,-50,4.567544505
211,49:58.3,-0.04,0.03,0.01,0.43,-0.12,10.92,-50,4.567544505
212,49:58.4,-0.04,0.03,0.01,0.42,-0.12,10.92,-50,4.567544505
213,49:58.4,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
214,49:58.5,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
215,49:58.6,-0.04,0.03,0.01,0.41,-0.11,10.92,-50,4.567544505
216,49:58.6,-0.04,0.03,0.01,0.42,-0.1,10.92,-50,4.567544505
217,49:58.7,-0.04,0.03,0.01,0.42,-0.11,10.94,-50,4.567544505
218,49:58.7,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
219,49:58.8,-0.04,0.03,0.01,0.43,-0.11,10.94,-50,4.567544505
220,49:58.9,-0.04,0.03,0.01,0.42,-0.11,10.94,-50,4.567544505
221,49:58.9,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
222,49:59.0,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
223,49:59.5,-0.04,0.03,0.01,0.41,-0.12,10.93,-50,4.567544505
224,49:59.1,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
225,49:59.2,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
226,49:59.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
227,49:59.3,-0.04,0.03,0.01,0.41,-0.11,10.93,-50,4.567544505
228,49:59.3,-0.04,0.03,0.01,0.43,-0.11,10.93,-50,4.567544505
229,49:59.4,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
230,49:59.5,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
231,49:59.5,-0.04,0.03,0.01,0.42,-0.12,10.95,-50,4.567544505
232,49:59.6,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
233,49:59.6,-0.04,0.03,0.01,0.42,-0.12,10.93,-50,4.567544505
234,49:59.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
235,49:59.8,-0.04,0.03,0.01,0.42,-0.11,10.93,-50,4.567544505
236,49:59.8,-0.04,0.03,0.01,0.42,-0.11,10.92,-50,4.567544505
237,49:59.9,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
238,49:59.9,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
239,50:00.4,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
240,50:00.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
241,50:00.1,-0.04,0.03,0.01,0.41,-0.12,10.92,-49,4.344782731
242,50:00.2,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
243,50:00.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
244,50:00.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
245,50:00.4,-0.04,0.03,0.01,0.43,-0.11,10.94,-49,4.344782731
246,50:00.4,-0.04,0.03,0.01,0.42,-0.11,10.94,-49,4.344782731
247,50:00.5,-0.04,0.03,0.01,0.41,-0.11,10.92,-49,4.344782731
248,50:00.5,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
249,50:00.6,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
250,50:00.7,-0.04,0.03,0.01,0.42,-0.12,10.92,-49,4.344782731
251,50:00.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
252,50:00.8,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
253,50:00.8,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
254,50:00.9,-0.04,0.03,0.01,0.41,-0.11,10.91,-49,4.344782731
255,50:01.0,-0.04,0.03,0.01,0.41,-0.1,10.92,-49,4.344782731
256,50:01.3,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
257,50:01.9,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
258,50:01.2,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
259,50:01.2,-0.04,0.03,0.01,0.41,-0.11,10.91,-49,4.344782731
260,50:01.3,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
261,50:01.3,-0.04,0.03,0.01,0.43,-0.12,10.92,-49,4.344782731
262,50:01.4,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
263,50:01.4,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
264,50:01.5,-0.04,0.03,0.01,0.41,-0.12,10.94,-49,4.344782731
265,50:01.6,-0.04,0.03,0.01,0.41,-0.11,10.94,-49,4.344782731
266,50:01.6,-0.04,0.03,0.01,0.42,-0.12,10.95,-49,4.344782731
267,50:01.7,-0.04,0.03,0.01,0.42,-0.12,10.93,-49,4.344782731
268,50:01.7,-0.04,0.03,0.01,0.42,-0.11,10.92,-49,4.344782731
269,50:01.8,0,0.03,0.04,0.08,2.6,12.57,-49,4.344782731
270,50:01.9,-0.16,0.05,0.06,0.45,2.23,12.34,-49,4.344782731
271,50:01.9,-0.18,0.02,0.09,0.53,-2.77,11.11,-49,4.344782731
272,50:02.0,-0.05,0.03,-0.01,0.33,-1.23,10.7,-49,4.344782731
273,50:02.5,-0.05,0.03,-0.01,0.41,-2.08,10.89,-49,4.344782731
274,50:03.0,-0.02,0.04,0.05,0.52,-0.04,11.05,-49,4.344782731
275,50:02.2,-0.03,0.03,0.02,0.5,0.07,10.92,-49,4.344782731
276,50:02.2,-0.04,0.03,0.02,0.44,-0.16,10.92,-49,4.344782731
277,50:02.3,-0.04,0.03,0.02,0.41,-0.11,10.93,-49,4.344782731
278,50:02.3,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
279,50:02.4,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
280,50:02.5,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
281,50:02.5,-0.04,0.03,0.01,0.42,-0.11,10.94,-49,4.344782731
282,50:02.6,-0.04,0.03,0.01,0.43,-0.11,10.91,-49,4.344782731
283,50:02.6,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
284,50:02.7,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
285,50:02.7,-0.04,0.03,0.01,0.43,-0.12,10.92,-49,4.344782731
286,50:02.8,-0.04,0.03,0.01,0.42,-0.1,10.94,-49,4.344782731
287,50:02.9,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
288,50:02.9,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
289,50:03.0,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
290,50:03.2,-0.04,0.03,0.01,0.42,-0.11,10.91,-49,4.344782731
291,50:03.5,-0.04,0.03,0.01,0.42,-0.1,10.92,-49,4.344782731
292,50:04.0,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
293,50:03.1,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
294,50:03.2,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
295,50:03.2,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
296,50:03.3,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
297,50:03.3,-0.04,0.03,0.01,0.43,-0.1,10.92,-49,4.344782731
298,50:03.4,-0.04,0.03,0.01,0.43,-0.11,10.92,-49,4.344782731
299,50:03.4,-0.04,0.03,0.01,0.43,-0.11,10.93,-49,4.344782731
300,50:03.5,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
301,50:03.5,-0.04,0.03,0.01,0.42,-0.1,10.91,-49,4.344782731
302,50:03.6,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
303,50:03.6,-0.04,0.03,0.01,0.43,-0.1,10.93,-49,4.344782731
304,50:03.7,-0.04,0.03,0.01,0.42,-0.11,10.93,-49,4.344782731
305,50:03.7,-0.04,0.03,0.01,0.41,-0.1,10.92,-49,4.344782731
306,50:03.8,-0.04,0.03,0.01,0.42,-0.1,10.93,-49,4.344782731
307,50:03.9,0.22,0.02,0.01,0.36,3.96,10.22,-49,4.344782731
308,50:03.9,0.14,0.11,0,0.3,5.33,9.24,-49,4.344782731
309,50:04.0,-0.05,-0.07,-0.17,0.98,3.86,10.2,-49,4.344782731
310,50:04.4,-0.11,-0.04,-0.2,0.27,2.95,11.17,-49,4.344782731
311,50:04.1,0.02,0.09,0.1,0.4,0.98,11.27,-49,4.344782731
312,50:04.2,-0.1,-0.05,-0.07,0.06,0.82,10.96,-51,4.801727519
313,50:04.2,-0.03,-0.07,0.02,0.92,0.81,9.85,-51,4.801727519
314,50:04.3,-0.07,0.12,0.14,0.46,-0.68,11.13,-53,5.306729611
315,50:04.3,-0.12,-0.07,-0.05,0.27,-0.33,10.48,-53,5.306729611
316,50:04.4,-0.15,-0.01,-0.09,0.65,-4.52,10.42,-55,5.864843236
317,50:04.5,-0.2,0.11,-0.13,0.32,-5.78,10.64,-56,6.165540179
318,50:04.5,-0.03,0.14,-0.07,0.6,-4.64,10.81,-56,6.165540179
319,50:04.6,0,0.11,0.02,0.5,-2.6,11.22,-57,6.481654184
320,50:04.6,-0.03,0.07,-0.01,0.26,-1.98,11.06,-57,6.481654184
321,50:04.7,-0.04,0.05,0.01,0.3,-1.68,10.7,-57,6.481654184
322,50:04.8,-0.01,0.04,-0.01,0.28,-0.27,10.87,-57,6.481654184
323,50:04.8,0.22,0.05,0.01,0.4,4.21,10.43,-57,6.481654184
324,50:04.9,0,0.16,0,0.76,5.64,12.82,-57,6.481654184
325,50:04.9,-0.28,0.03,-0.12,0.42,4.8,14.27,-57,6.481654184
